document_id,token_index,sentence_index,token_text,lemma,pos,domain_class,target_abs_delta_z,target_delta_z,pos_norm,pos_norm_sq,pos_norm_cu,sent_relative_pos,is_sent_initial,is_sent_final,dist_sent_start,dist_sent_end,is_noun,is_verb,is_adj,is_adv,is_cs,is_bio,is_eli5,is_fin,window_count,token_len,syllable_est,clean_rate,n_trials,self_information,candidate_entropy
cli_input,153,2,identified,identify,VBD,general,0.13363970052402568,-0.09232423619497394,0.4707692307692308,0.22162366863905325,0.104333604005462,0.8421052631578947,0.0,0.0,80.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,155,2,delve,delve,VB,general,0.19219632220976102,-0.19219632220976102,0.4889589905362776,0.23908089442625563,0.11690075279517231,0.8526315789473684,0.0,0.0,81.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.836740757757024,2.9068905956085187
cli_input,155,2,engine,engine,NN,general,0.15393622361201736,0.09001822330709057,0.4983922829581994,0.24839486771228586,0.12379808519422608,0.8631578947368421,0.0,0.0,82.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,5.0,11.02938583569942,3.169925001442312
cli_input,156,2,facility,facility,NN,legal,0.12379380771958357,-0.11019660267706288,0.47129909365558914,0.22212283568057978,0.1046862911364666,0.8736842105263158,0.0,0.0,83.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,158,2,generate,generate,VB,general,0.16230307436577124,-0.16230307436577124,0.31411530815109345,0.0986684268148564,0.03099326329373223,0.8842105263157894,0.0,0.0,84.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,159,2,edifice,edifice,NN,general,0.15021196582841623,-0.15021196582841623,0.501577287066246,0.2515797749007354,0.1261867009754477,0.8947368421052632,0.0,0.0,85.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,1.0,2.0,12.836740757757024,3.3923174227787602
cli_input,159,2,substance,substance,NN,biomedical,0.16953369691753029,-0.16953369691753029,0.30228136882129275,0.09137402593647442,0.027620665634789793,0.9052631578947369,0.0,0.0,86.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.251778257035868,3.7548875021634687
cli_input,160,2,output,output,NN,finance,0.09257533983456137,0.0139089458727363,0.3791469194312796,0.14375238651422922,0.054503274507764626,0.9157894736842105,0.0,0.0,87.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,160,2,multiple,multiple,JJ,general,0.1991259714396441,-0.18480737359700922,0.4134366925064599,0.1709298987106811,0.07066869197340821,0.9263157894736842,0.0,0.0,88.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,11.514812662869662,3.584962500721156
cli_input,162,2,definition,definition,NN,general,0.10566383443399863,-0.07339218237865763,0.3220675944333996,0.10372753538411678,0.03340727779766783,0.9368421052631579,0.0,0.0,89.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,0.0,5.0,12.251778257035868,3.9068905956085187
cli_input,168,2,facility,facility,NN,legal,0.1972728038730823,-0.01635857419998956,0.5075528700906344,0.2576099159372404,0.13075065219775345,0.9473684210526315,0.0,0.0,90.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,168,2,body,body,NN,general,0.12152922622816811,-0.09071759711017599,0.2754098360655738,0.07585057780166622,0.020889995197835947,0.9578947368421052,0.0,0.0,91.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.8,5.0,9.749277916506685,2.584962500721156
cli_input,170,2,span,span,NN,general,0.10077924312097197,-0.10077924312097197,0.2236842105263158,0.050034626038781164,0.011191955824464209,0.968421052631579,0.0,0.0,92.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,12.836740757757024,2.584962500721156
cli_input,186,2,circle,circle,NN,general,0.13946174286795837,0.015937878550946572,0.4305555555555556,0.18537808641975312,0.07981556498628259,0.9789473684210527,0.0,0.0,93.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,191,2,offered,offer,VBD,finance,0.1279953422052887,0.02557111322441541,0.45260663507109006,0.2048527661103749,0.0927177211542218,0.9894736842105263,0.0,0.0,94.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,195,2,little,little,JJ,finance,0.12020304317600967,0.06667789232349311,0.46208530805687204,0.21352283192201432,0.0986657635658597,1.0,0.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,83,4,phase,phase,NN,general,0.0492656842430494,-0.02997905661998294,0.3062730627306273,0.09380318895439878,0.028729389974963465,0.0,1.0,0.0,0.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,5.0,12.836740757757024,2.9068905956085187
cli_input,95,4,repeated,repeated,JJ,finance,0.10488767493782332,0.0886886888331353,0.23058252427184467,0.053168300499575834,0.012259680940436175,0.011764705882352941,0.0,0.0,1.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,106,4,lineage,lineage,NN,finance,0.27336646920436236,-0.27336646920436236,0.25728155339805825,0.0661937977189179,0.017030443102440042,0.023529411764705882,0.0,0.0,2.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,148,4,obstacles,obstacle,NNS,biomedical,0.1220898629972009,-0.06675905813358766,0.31965442764578833,0.10217895311355653,0.032661954774959756,0.03529411764705882,0.0,0.0,3.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,154,4,body,body,NN,biomedical,0.15757643643311672,-0.15757643643311672,0.3326133909287257,0.11063166782510532,0.03679757417940868,0.047058823529411764,0.0,0.0,4.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,5.0,9.749277916506685,2.584962500721156
cli_input,164,4,consequences,consequence,NNS,general,0.27402026965057247,-0.27402026965057247,0.2751677852348993,0.07571731003107968,0.02083496450519642,0.058823529411764705,0.0,0.0,5.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,5.0,11.836740757757024,4.169925001442312
cli_input,165,4,facilitate,facilitate,VB,general,0.1590994451788847,0.1184695008889777,0.4782608695652174,0.2287334593572779,0.10939426317087204,0.07058823529411765,0.0,0.0,6.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,170,4,act,act,VB,biomedical,0.1863315268399798,-0.1863315268399798,0.367170626349892,0.134814268854172,0.04949983953608907,0.08235294117647059,0.0,0.0,7.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,5.0,12.251778257035868,2.169925001442312
cli_input,171,4,manifested,manifest,VBN,general,0.1831695934772728,-0.0858442386463412,0.5245398773006135,0.27514208287854264,0.14432299439334598,0.09411764705882353,0.0,0.0,8.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,177,4,people,people,NN,general,0.1283446720870976,-0.11586927702278454,0.29697986577181207,0.08819704067384351,0.026192745300789095,0.10588235294117647,0.0,0.0,9.0,76.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,4.0,9.444423334978264,3.169925001442312
cli_input,177,4,merely,merely,RB,general,0.1425495374460432,0.10485039984880368,0.5673076923076923,0.32183801775147924,0.18258118314747382,0.11764705882352941,0.0,0.0,10.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,4.0,12.836740757757024,3.169925001442312
cli_input,182,4,scrutinize,scrutinize,VB,general,0.22817335064790684,-0.22817335064790684,0.48663101604278075,0.23680974577482913,0.11523896719523771,0.12941176470588237,0.0,0.0,11.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,183,4,warm,warm,JJ,biomedical,0.17633371541211934,0.12040701272168647,0.3689516129032258,0.13612529266389178,0.05022364628526652,0.1411764705882353,0.0,0.0,12.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,4.0,12.836740757757024,2.584962500721156
cli_input,183,4,sectors,sector,NNS,biomedical,0.156045385036461,-0.156045385036461,0.26676384839650147,0.07116295081131162,0.018983702621676424,0.15294117647058825,0.0,0.0,13.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,185,4,prerequisite,prerequisite,NN,general,0.3216943085025933,-0.3216943085025933,0.44047619047619047,0.19401927437641722,0.08546087085627901,0.16470588235294117,0.0,0.0,14.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,6.0,0.0,5.0,12.836740757757024,4.169925001442312
cli_input,186,4,challenges,challenge,NNS,biomedical,0.05957604978881381,0.03575943314667303,0.49206349206349204,0.2421264802217183,0.11914160137894074,0.17647058823529413,0.0,0.0,15.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,187,4,obstacles,obstacle,NNS,general,0.24570614528013826,-0.24570614528013826,0.313758389261745,0.09844432683212469,0.030887733418804224,0.18823529411764706,0.0,0.0,16.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.836740757757024,3.7548875021634687
cli_input,188,4,effects,effect,NNS,general,0.10673189601915127,-0.026365448964741134,0.5402298850574713,0.2918483287092086,0.15766518907279087,0.2,0.0,0.0,17.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,10.666815756314712,3.3923174227787602
cli_input,188,4,sector,sector,NN,general,0.2656697765755315,-0.2656697765755315,0.5026737967914439,0.2526809459807258,0.12701609049298515,0.21176470588235294,0.0,0.0,18.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.2,5.0,12.836740757757024,3.169925001442312
cli_input,190,4,enrich,enrich,VB,general,0.0809675750446428,-0.06179811314973813,0.3807615230460922,0.14497933743237978,0.05520255333096625,0.2235294117647059,0.0,0.0,19.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,191,4,burden,burden,NN,biomedical,0.13105642987710828,-0.13105642987710828,0.5052910052910053,0.2553190000279948,0.1290103941940397,0.23529411764705882,0.0,0.0,20.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,191,4,distinct,distinct,JJ,finance,0.07929480327104979,-0.02372244104329959,0.4515366430260047,0.20388533999519362,0.09206170198364534,0.24705882352941178,0.0,0.0,21.0,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,195,4,meaningful,meaningful,JJ,general,0.2592742393107953,-0.2549869779315062,0.6074766355140186,0.36902786269543186,0.22417580444115018,0.25882352941176473,0.0,0.0,22.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,196,4,complication,complication,NN,general,0.20177496183994323,-0.05383993207610986,0.6012269938650306,0.3614738981519816,0.21732786514659017,0.27058823529411763,0.0,0.0,23.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,5.0,12.836740757757024,4.169925001442312
cli_input,196,4,fitting,fitting,JJ,general,0.20867508064217274,-0.20867508064217274,0.5240641711229946,0.2746432554548314,0.1439306900244571,0.2823529411764706,0.0,0.0,24.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,198,4,stimulated,stimulate,VBD,general,0.06639907934653219,-0.022016505121288964,0.4714285714285714,0.22224489795918367,0.10477259475218659,0.29411764705882354,0.0,0.0,25.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.251778257035868,3.9068905956085187
cli_input,202,4,reduce,reduce,VB,general,0.1084682209352775,-0.1010326437128212,0.617737003058104,0.38159900494720794,0.23572782568604284,0.3058823529411765,0.0,0.0,26.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,5.0,9.588813244313439,3.169925001442312
cli_input,202,4,realm,realm,NN,biomedical,0.14467375393960774,-0.14467375393960774,0.2944606413994169,0.08670706933335601,0.02553181924976372,0.3176470588235294,0.0,0.0,27.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.836740757757024,2.9068905956085187
cli_input,202,4,people,people,NN,general,0.16113718704969449,-0.16113718704969449,0.48095238095238096,0.2313151927437642,0.1112515927005723,0.32941176470588235,0.0,0.0,28.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,4.0,9.444423334978264,3.169925001442312
cli_input,202,4,feature,feature,NN,general,0.24231956984672146,-0.24231956984672146,0.4031936127744511,0.162565089382114,0.06554520569897611,0.3411764705882353,0.0,0.0,29.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,0.6,5.0,12.251778257035868,3.3923174227787602
cli_input,202,4,energies,energy,NNS,general,0.13224886294914864,-0.12035483709773365,0.5219638242894057,0.2724462338668216,0.142207078142372,0.35294117647058826,0.0,0.0,30.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,207,4,difficulties,difficulty,NNS,biomedical,0.13418854595141205,0.028391644286543283,0.5476190476190477,0.2998866213151928,0.16422362595831988,0.36470588235294116,0.0,0.0,31.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,5.0,0.0,5.0,12.836740757757024,4.169925001442312
cli_input,209,4,substance,substance,NN,general,0.25807714004464766,-0.25807714004464766,0.3988549618320611,0.1590852805780549,0.06345195351300283,0.3764705882352941,0.0,0.0,32.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,12.251778257035868,3.7548875021634687
cli_input,214,4,improving,improve,VBG,general,0.08486294806596355,-0.03213513876136975,0.5095238095238095,0.2596145124716553,0.13227977540222435,0.38823529411764707,0.0,0.0,33.0,52.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,5.0,12.251778257035868,3.7548875021634687
cli_input,216,4,part,part,NN,general,0.17324328664083416,-0.17324328664083416,0.8212927756653993,0.6745218233601759,0.553979900554365,0.4,0.0,0.0,34.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1.0,5.0,11.836740757757024,2.584962500721156
cli_input,216,4,commonly,commonly,RB,general,0.23054198085736974,-0.23054198085736974,0.5179856115107914,0.26830909373220846,0.13898024999078426,0.4117647058823529,0.0,0.0,35.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,3.0,1.0,5.0,11.836740757757024,3.584962500721156
cli_input,219,4,basic,basic,JJ,general,0.08855781700388499,-0.01750125408412697,0.6066481994459834,0.3680220378910536,0.22325990664304912,0.4235294117647059,0.0,0.0,36.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.251778257035868,2.9068905956085187
cli_input,221,4,rules,rule,NNS,general,0.18665867501970718,-0.18665867501970718,0.6121883656509696,0.3747745950384052,0.22943264682406525,0.43529411764705883,0.0,0.0,37.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,1.0,5.0,12.251778257035868,2.9068905956085187
cli_input,224,4,sector,sector,NN,general,0.058085497514562025,-0.02024880304113581,0.5209302325581395,0.2713683071930773,0.14136395537499843,0.4470588235294118,0.0,0.0,38.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,5.0,12.836740757757024,3.169925001442312
cli_input,226,4,meaningful,meaningful,JJ,general,0.12152453758586523,-0.003136622237150588,0.7266881028938906,0.5280755988875218,0.38374625514012833,0.4588235294117647,0.0,0.0,39.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,228,4,process,process,NN,general,0.14031538988238865,-0.14031538988238865,0.631578947368421,0.39889196675900274,0.25193176847937016,0.47058823529411764,0.0,0.0,40.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,11.514812662869662,3.3923174227787602
cli_input,228,4,exercise,exercise,VB,general,0.16722134289862609,-0.16722134289862609,0.3402985074626866,0.11580307418133215,0.03940761330349811,0.4823529411764706,0.0,0.0,41.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,0.0,5.0,12.836740757757024,3.584962500721156
cli_input,228,4,preference,preference,NN,general,0.11177033439142274,0.005843210120573395,0.5467625899280576,0.2989493297448373,0.16345430978854414,0.49411764705882355,0.0,0.0,42.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,229,4,often,often,RB,general,0.1330676594054742,-0.1330676594054742,0.4552683896620278,0.207269306625456,0.09436316345373642,0.5058823529411764,0.0,0.0,43.0,42.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,9.588813244313439,2.9068905956085187
cli_input,230,4,effects,effect,NNS,general,0.18911305243046977,-0.18911305243046977,0.8745247148288974,0.7647934768465643,0.6688307972422426,0.5176470588235295,0.0,0.0,44.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,10.666815756314712,3.3923174227787602
cli_input,230,4,superior,superior,JJ,general,0.07054350817343795,-0.06954097977763127,0.39451114922813035,0.15563904686530014,0.061401339243600396,0.5294117647058824,0.0,0.0,45.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,234,4,aid,aid,VB,biomedical,0.12842696871930137,0.08196966115232154,0.39327731092436974,0.1546670432879034,0.06082703887288973,0.5411764705882353,0.0,0.0,46.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,5.0,12.836740757757024,2.169925001442312
cli_input,234,4,aspects,aspect,NNS,general,0.15696753450955905,-0.010046477549641341,0.5835411471321695,0.3405202703963283,0.19870758920883,0.5529411764705883,0.0,0.0,47.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,5.0,12.836740757757024,3.3923174227787602
cli_input,235,4,diversity,diversity,NN,general,0.19817954062755525,-0.19817954062755525,0.7413249211356467,0.5495626386967729,0.40740447979098304,0.5647058823529412,0.0,0.0,48.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,1.0,5.0,12.836740757757024,3.7548875021634687
cli_input,235,4,distinct,distinct,JJ,biomedical,0.08776563411025075,0.0248964929018756,0.49266247379454925,0.24271631308536493,0.11957721923492821,0.5764705882352941,0.0,0.0,49.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,236,4,applied,apply,VBN,biomedical,0.13297425869549695,-0.054350675169940924,0.44866920152091255,0.20130405239341323,0.09031892845027667,0.5882352941176471,0.0,0.0,50.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,0.0,5.0,12.251778257035868,3.3923174227787602
cli_input,239,4,power,power,NN,general,0.15045874993544467,-0.15045874993544467,0.4306306306306306,0.18544274003733463,0.0798573240881495,0.6,0.0,0.0,51.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,5.0,12.251778257035868,2.9068905956085187
cli_input,240,4,definitions,definition,NNS,general,0.14143060871704138,-0.021076030254323815,0.7717041800643086,0.5955273415287269,0.4595709388003037,0.611764705882353,0.0,0.0,52.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,5.0,1.0,5.0,12.836740757757024,4.044394119358453
cli_input,241,4,sterling,sterling,JJ,legal,0.11408744631371262,-0.11408744631371262,0.7280966767371602,0.5301247706756967,0.3859820837850239,0.6235294117647059,0.0,0.0,53.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,243,4,findings,finding,NNS,general,0.357367895150382,-0.357367895150382,0.7813504823151125,0.610508576214059,0.4770211704823676,0.6352941176470588,0.0,0.0,54.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,243,4,deployed,deploy,VBD,general,0.05919280256723053,0.005968678750015199,0.5827338129496403,0.3395786967548264,0.19788398875640964,0.6470588235294118,0.0,0.0,55.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,12.836740757757024,3.584962500721156
cli_input,244,4,sizable,sizable,JJ,general,0.15850297727723534,-0.14640385850085808,0.4460694698354662,0.1989779719192939,0.0887579984429757,0.6588235294117647,0.0,0.0,56.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,244,4,developed,develop,VBN,general,0.0848145898151694,-0.08329689081398986,0.4850894632206759,0.2353117873277235,0.11414726860430324,0.6705882352941176,0.0,0.0,57.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,0.0,5.0,11.836740757757024,3.7548875021634687
cli_input,247,4,mechanisms,mechanism,NNS,general,0.13389097997025026,-0.13389097997025026,0.6957746478873239,0.48410236064272955,0.33682614951761747,0.6823529411764706,0.0,0.0,58.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,249,4,fathom,fathom,VB,general,0.15907174066492927,-0.15907174066492927,0.45688073394495415,0.20874000505007997,0.09536928671095397,0.6941176470588235,0.0,0.0,59.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,1.0,5.0,12.836740757757024,3.169925001442312
cli_input,250,4,facilities,facility,NNS,finance,0.1396308912949033,-0.12442092875608413,0.7668711656441718,0.5880913846964507,0.4509903256874623,0.7058823529411765,0.0,0.0,60.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,5.0,1.0,5.0,12.836740757757024,3.9068905956085187
cli_input,253,4,important,important,JJ,general,0.2531437368055438,-0.2531437368055438,0.8135048231511254,0.6617900972901438,0.5383694360591845,0.7176470588235294,0.0,0.0,61.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,1.0,5.0,7.9540977083951825,3.7548875021634687
cli_input,253,4,bolster,bolster,VB,biomedical,0.19540575691177908,-0.19540575691177908,0.42521008403361343,0.1808036155638726,0.0768795205674954,0.7294117647058823,0.0,0.0,62.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,253,4,manners,manner,NNS,general,0.1086549408009038,-0.1086549408009038,0.6067146282973621,0.36810264019000627,0.22333325651815727,0.7411764705882353,0.0,0.0,63.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,2.0,1.0,5.0,12.836740757757024,3.3923174227787602
cli_input,253,4,discipline,discipline,NN,general,0.03651527710701781,0.0023930538031436744,0.41475409836065574,0.1720209621069605,0.07134639903780493,0.7529411764705882,0.0,0.0,64.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,4.0,0.0,5.0,12.836740757757024,3.9068905956085187
cli_input,255,4,increase,increase,VB,general,0.0314002349361312,-0.029822381456233043,0.3355263157894737,0.11257790858725761,0.0377728509075667,0.7647058823529411,0.0,0.0,65.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,4.0,1.0,5.0,11.02938583569942,3.584962500721156
